datetime,o,h,l,c,v,readable_time
1559710800000,52.47,52.5,50.5,50.89,5599125,2019-06-05 00:00:00
1559797200000,50.47,51.3,50.29,51.16,4085953,2019-06-06 00:00:00
1559883600000,51.19,52.52,51.09,52.23,3503955,2019-06-07 00:00:00
1560142800000,52.07,53.39,52.0,53.18,3067308,2019-06-10 00:00:00
1560229200000,53.73,53.86,52.89,53.17,2774984,2019-06-11 00:00:00
1560315600000,53.37,53.71,53.025,53.39,2137654,2019-06-12 00:00:00
1560402000000,52.93,53.34,52.6,52.85,3030382,2019-06-13 00:00:00
1560488400000,52.87,53.28,52.67,53.12,1965294,2019-06-14 00:00:00
1560747600000,53.19,53.34,52.26,52.28,2466960,2019-06-17 00:00:00
1560834000000,52.36,52.99,51.97,52.38,3331638,2019-06-18 00:00:00
1560920400000,52.82,53.29,52.55,52.84,3661951,2019-06-19 00:00:00
1561006800000,47.2,49.075,46.11,48.8,18522529,2019-06-20 00:00:00
1561093200000,46.64,47.28,46.2,46.63,12021197,2019-06-21 00:00:00
1561352400000,45.49,46.26,45.32,46.0,8929521,2019-06-24 00:00:00
1561438800000,45.47,45.7196,45.0,45.45,9504895,2019-06-25 00:00:00
1561525200000,45.62,45.93,45.245,45.38,7336966,2019-06-26 00:00:00
1561611600000,45.21,46.2,44.76,45.92,6663121,2019-06-27 00:00:00
1561698000000,46.0,46.61,45.8,46.55,5950325,2019-06-28 00:00:00
1561957200000,46.76,47.09,46.1717,46.29,4825075,2019-07-01 00:00:00
1562043600000,46.34,46.555,46.08,46.53,4150395,2019-07-02 00:00:00
1562130000000,46.68,46.68,46.03,46.18,2599338,2019-07-03 00:00:00
1562302800000,46.67,46.97,46.4,46.91,3597106,2019-07-05 00:00:00
1562562000000,46.65,46.92,46.31,46.42,4066262,2019-07-08 00:00:00
1562648400000,46.0,46.19,45.81,45.92,5222031,2019-07-09 00:00:00
1562734800000,46.11,46.11,45.2551,45.51,4056932,2019-07-10 00:00:00
1562821200000,45.65,45.9,45.26,45.83,2799762,2019-07-11 00:00:00
1562907600000,45.87,46.368,45.79,46.26,2872170,2019-07-12 00:00:00
1563166800000,46.25,47.08,46.22,46.95,3876470,2019-07-15 00:00:00
1563253200000,46.71,46.96,46.225,46.45,4392563,2019-07-16 00:00:00
1563339600000,46.45,46.51,45.6,45.64,4730661,2019-07-17 00:00:00
1563426000000,45.65,45.89,45.43,45.49,2491999,2019-07-18 00:00:00
1563512400000,45.72,45.99,45.07,45.09,2845154,2019-07-19 00:00:00
1563771600000,45.14,45.37,44.785,45.1,2792113,2019-07-22 00:00:00
1563858000000,45.7,46.305,45.69,46.2,4392448,2019-07-23 00:00:00
1563944400000,46.2,47.14,46.1231,47.12,5333554,2019-07-24 00:00:00
1564030800000,46.97,47.3,46.415,46.62,4309577,2019-07-25 00:00:00
1564117200000,47.02,47.55,46.89,47.27,3324346,2019-07-26 00:00:00
1564376400000,47.02,47.39,47.0,47.35,2531082,2019-07-29 00:00:00
1564462800000,47.12,47.4,47.02,47.38,2467130,2019-07-30 00:00:00
1564549200000,47.36,47.61,46.875,47.23,6388089,2019-07-31 00:00:00
1564635600000,47.09,47.46,46.2829,46.66,5407570,2019-08-01 00:00:00
1564722000000,46.43,46.48,45.535,45.96,2669461,2019-08-02 00:00:00
1564981200000,45.0,45.31,44.62,45.21,5741694,2019-08-05 00:00:00
1565067600000,45.32,45.44,44.5826,45.06,4097146,2019-08-06 00:00:00
1565154000000,44.94,45.68,44.75,45.42,3493182,2019-08-07 00:00:00
1565240400000,45.62,46.71,45.41,46.45,4345580,2019-08-08 00:00:00
1565326800000,46.33,46.33,45.43,46.0,3453568,2019-08-09 00:00:00
1565586000000,45.93,45.93,45.325,45.55,3187903,2019-08-12 00:00:00
1565672400000,45.31,46.12,45.01,45.94,3189988,2019-08-13 00:00:00
1565758800000,45.2,45.3,44.37,44.71,4935956,2019-08-14 00:00:00
1565845200000,44.79,44.86,43.97,44.3,3488709,2019-08-15 00:00:00
1565931600000,44.62,45.145,44.45,44.93,2083114,2019-08-16 00:00:00
1566190800000,45.85,46.05,45.65,45.74,2487475,2019-08-19 00:00:00
1566277200000,45.37,45.55,45.09,45.35,2818236,2019-08-20 00:00:00
1566363600000,45.87,45.98,45.55,45.95,3383849,2019-08-21 00:00:00
1566450000000,45.68,45.79,44.85,45.09,3170245,2019-08-22 00:00:00
1566536400000,45.22,45.27,43.19,43.28,3779356,2019-08-23 00:00:00
1566795600000,43.62,43.88,43.27,43.48,3275431,2019-08-26 00:00:00
1566882000000,43.73,43.97,43.02,43.03,4200081,2019-08-27 00:00:00
1566968400000,42.66,43.515,42.42,43.4,2405806,2019-08-28 00:00:00
1567054800000,43.86,44.44,43.82,44.0,2522735,2019-08-29 00:00:00
1567141200000,44.12,44.32,43.965,44.08,3175964,2019-08-30 00:00:00
1567486800000,43.82,43.86,42.92,43.67,3308856,2019-09-03 00:00:00
1567573200000,43.94,44.46,43.52,43.89,3186549,2019-09-04 00:00:00
1567659600000,44.25,45.31,44.25,45.11,2524161,2019-09-05 00:00:00
1567746000000,45.11,45.89,45.01,45.72,3456561,2019-09-06 00:00:00
1568005200000,45.57,47.655,45.57,47.61,6328126,2019-09-09 00:00:00
1568091600000,48.28,49.69,48.12,49.66,7331787,2019-09-10 00:00:00
1568178000000,49.37,49.93,48.61,49.71,6314167,2019-09-11 00:00:00
1568264400000,49.6,49.97,48.81,49.62,4216320,2019-09-12 00:00:00
1568350800000,50.25,50.87,50.16,50.55,4124473,2019-09-13 00:00:00
1568610000000,49.0,49.76,48.54,48.92,5847147,2019-09-16 00:00:00
1568696400000,48.3,49.43,48.06,49.37,3786748,2019-09-17 00:00:00
1568782800000,48.86,49.03,48.38,48.84,3222327,2019-09-18 00:00:00
1568869200000,48.89,48.95,48.3,48.38,3115200,2019-09-19 00:00:00
1568955600000,48.57,48.64,47.77,48.22,4487952,2019-09-20 00:00:00
1569214800000,47.88,47.9,46.89,47.7,3421088,2019-09-23 00:00:00
1569301200000,48.07,48.79,47.38,47.62,3641384,2019-09-24 00:00:00
1569387600000,46.97,48.06,46.9,48.06,3890396,2019-09-25 00:00:00
1569474000000,45.5,45.73,43.6,43.95,12716832,2019-09-26 00:00:00
1569560400000,43.1,44.21,43.09,43.58,7540579,2019-09-27 00:00:00
1569819600000,43.81,44.12,43.515,43.71,4736338,2019-09-30 00:00:00
1569906000000,43.8,44.17,42.15,42.49,6694435,2019-10-01 00:00:00
1569992400000,42.15,42.16,41.43,41.44,6409232,2019-10-02 00:00:00
1570078800000,41.26,41.39,40.595,41.0,7178921,2019-10-03 00:00:00
1570165200000,41.05,41.325,40.825,41.14,5268216,2019-10-04 00:00:00
1570424400000,40.81,41.35,40.525,40.91,5729166,2019-10-07 00:00:00
1570510800000,40.4,40.4725,39.9201,40.13,4294119,2019-10-08 00:00:00
1570597200000,40.53,40.7868,40.33,40.53,3506471,2019-10-09 00:00:00
1570683600000,40.82,41.45,40.75,40.95,4233000,2019-10-10 00:00:00
1570770000000,41.93,42.32,41.53,41.55,5957265,2019-10-11 00:00:00
1571029200000,41.47,42.24,41.34,42.04,4072341,2019-10-14 00:00:00
1571115600000,42.07,42.865,41.93,42.49,2951989,2019-10-15 00:00:00
1571202000000,42.65,42.89,42.18,42.39,2776938,2019-10-16 00:00:00
1571288400000,42.4,42.749,42.15,42.44,3168583,2019-10-17 00:00:00
1571374800000,42.35,42.97,42.31,42.79,5269405,2019-10-18 00:00:00
1571634000000,43.07,43.515,42.97,43.12,4585008,2019-10-21 00:00:00
1571720400000,43.14,43.24,42.53,42.55,3900316,2019-10-22 00:00:00
1571806800000,43.03,44.08,42.64,44.0,7301120,2019-10-23 00:00:00
1571893200000,44.05,44.09,43.19,43.9,4200403,2019-10-24 00:00:00
1571979600000,43.9,44.82,43.88,44.57,2730417,2019-10-25 00:00:00
1572238800000,44.59,44.86,44.13,44.18,2764408,2019-10-28 00:00:00
1572325200000,44.64,44.7,44.15,44.16,3297402,2019-10-29 00:00:00
1572411600000,44.49,44.49,42.96,43.21,4253720,2019-10-30 00:00:00
1572498000000,43.13,43.24,42.455,42.89,5084661,2019-10-31 00:00:00
1572584400000,43.23,43.32,42.87,42.95,4303035,2019-11-01 00:00:00
1572847200000,43.25,44.37,43.25,44.21,4211465,2019-11-04 00:00:00
1572933600000,44.36,45.32,44.31,44.86,3851883,2019-11-05 00:00:00
1573020000000,44.87,44.91,44.22,44.37,3075534,2019-11-06 00:00:00
1573106400000,44.89,45.34,44.67,45.05,3818021,2019-11-07 00:00:00
1573192800000,44.6,45.05,44.26,45.05,2709924,2019-11-08 00:00:00
1573452000000,44.64,45.0135,44.42,44.68,2294960,2019-11-11 00:00:00
1573538400000,44.96,45.04,44.25,44.48,2249429,2019-11-12 00:00:00
1573624800000,44.26,44.3754,43.87,44.06,2565132,2019-11-13 00:00:00
1573711200000,44.16,44.5,43.945,44.44,1933857,2019-11-14 00:00:00
1573797600000,44.85,45.08,44.557,44.85,2187458,2019-11-15 00:00:00
1574056800000,44.8,44.93,44.46,44.7,2197498,2019-11-18 00:00:00
1574143200000,44.96,45.05,44.48,44.49,2503544,2019-11-19 00:00:00
1574229600000,44.04,44.15,43.5114,43.67,3088965,2019-11-20 00:00:00
1574316000000,42.9,43.2775,42.47,43.02,3770408,2019-11-21 00:00:00
1574402400000,43.53,43.93,43.24,43.68,3971064,2019-11-22 00:00:00
1574661600000,43.88,44.6157,43.84,44.5,3054594,2019-11-25 00:00:00
1574748000000,44.71,44.75,44.14,44.68,3217675,2019-11-26 00:00:00
1574834400000,44.99,45.3,44.79,45.22,4832564,2019-11-27 00:00:00
1575007200000,45.22,45.36,45.01,45.08,1913087,2019-11-29 00:00:00
1575266400000,45.16,45.18,44.44,44.49,3377533,2019-12-02 00:00:00
1575352800000,43.85,43.85,43.27,43.54,3095551,2019-12-03 00:00:00
1575439200000,43.55,44.34,43.55,43.88,2644628,2019-12-04 00:00:00
1575525600000,44.4,44.5,43.87,44.2,3152555,2019-12-05 00:00:00
1575612000000,44.87,45.12,44.715,44.77,3682450,2019-12-06 00:00:00
1575871200000,45.07,45.52,44.95,45.41,3221147,2019-12-09 00:00:00
1575957600000,45.06,45.41,44.88,45.32,3698370,2019-12-10 00:00:00
1576044000000,45.46,45.91,45.38,45.79,2839048,2019-12-11 00:00:00
1576130400000,45.88,46.955,45.76,46.9,5272863,2019-12-12 00:00:00
1576216800000,47.16,47.995,47.11,47.45,6957545,2019-12-13 00:00:00
1576476000000,48.06,48.06,46.86,46.99,4590265,2019-12-16 00:00:00
1576562400000,46.76,47.31,46.54,47.2,3246173,2019-12-17 00:00:00
1576648800000,46.95,47.16,46.57,46.58,6584640,2019-12-18 00:00:00
1576735200000,46.69,47.03,46.57,46.65,4481502,2019-12-19 00:00:00
1576821600000,48.9,51.21,48.26,50.21,15870401,2019-12-20 00:00:00
1577080800000,50.32,51.27,50.15,51.26,5965361,2019-12-23 00:00:00
1577167200000,51.4,51.62,50.74,50.94,2142276,2019-12-24 00:00:00
1577340000000,51.0,51.445,50.76,51.33,3217210,2019-12-26 00:00:00
1577426400000,51.62,51.74,51.185,51.33,2093453,2019-12-27 00:00:00
1577685600000,51.64,51.69,50.94,51.02,2568664,2019-12-30 00:00:00
1577772000000,51.03,51.13,50.745,50.83,3130950,2019-12-31 00:00:00
1577944800000,51.35,51.67,50.725,51.31,4200997,2020-01-02 00:00:00
1578031200000,50.05,50.4,49.565,49.89,4892378,2020-01-03 00:00:00
1578290400000,49.35,49.4,48.27,48.38,6696713,2020-01-06 00:00:00
1578376800000,48.14,48.67,48.13,48.53,5756814,2020-01-07 00:00:00
1578463200000,48.5,49.025,48.43,48.76,5021358,2020-01-08 00:00:00
1578549600000,49.14,49.29,48.928,49.2,2589399,2020-01-09 00:00:00
1578636000000,49.26,49.5775,48.8034,48.85,4362546,2020-01-10 00:00:00
1578895200000,49.1,49.65,48.82,49.36,4041800,2020-01-13 00:00:00
1578981600000,49.43,50.28,49.36,50.21,4406133,2020-01-14 00:00:00
1579068000000,50.51,50.94,50.1,50.44,3656045,2020-01-15 00:00:00
1579154400000,50.59,51.36,50.455,51.35,4772686,2020-01-16 00:00:00
1579240800000,51.45,51.94,51.31,51.9,6560513,2020-01-17 00:00:00
1579586400000,51.38,51.38,50.3,50.69,12100696,2020-01-21 00:00:00
1579672800000,50.68,51.04,49.74,49.88,5109157,2020-01-22 00:00:00
1579759200000,49.03,49.61,48.13,49.45,6305172,2020-01-23 00:00:00
1579845600000,49.14,49.3,47.12,47.52,6470734,2020-01-24 00:00:00
1580104800000,45.4,46.14,44.73,45.27,8099201,2020-01-27 00:00:00
1580191200000,45.8,46.855,45.375,46.5,7155699,2020-01-28 00:00:00
1580277600000,46.36,46.97,46.27,46.5,3408236,2020-01-29 00:00:00
1580364000000,43.76,45.79,43.76,44.75,14856083,2020-01-30 00:00:00
1580450400000,44.99,45.16,43.21,43.53,11796397,2020-01-31 00:00:00
1580709600000,43.75,44.11,42.1,42.75,8341740,2020-02-03 00:00:00
1580796000000,44.22,44.41,43.38,43.56,6164371,2020-02-04 00:00:00
1580882400000,44.36,45.04,43.915,44.14,6679626,2020-02-05 00:00:00
1580968800000,44.63,44.82,43.74,43.78,4534629,2020-02-06 00:00:00
1581055200000,42.98,43.03,41.9801,42.2,11253034,2020-02-07 00:00:00
1581314400000,42.08,42.4014,41.665,41.78,4829298,2020-02-10 00:00:00
1581400800000,42.11,43.2889,42.04,42.95,5807600,2020-02-11 00:00:00
1581487200000,43.23,44.44,43.08,44.06,6867912,2020-02-12 00:00:00
1581573600000,43.26,43.6,42.76,43.2,6670587,2020-02-13 00:00:00
1581660000000,43.07,43.12,42.5,42.6,3998020,2020-02-14 00:00:00
1582005600000,42.6,42.97,42.53,42.92,6246943,2020-02-18 00:00:00
1582092000000,42.56,43.44,42.53,43.34,4625416,2020-02-19 00:00:00
1582178400000,42.62,42.86,42.19,42.5,5343805,2020-02-20 00:00:00
1582264800000,42.11,42.1948,41.645,41.69,8009836,2020-02-21 00:00:00
1582524000000,39.38,39.75,37.76,37.76,15441409,2020-02-24 00:00:00
1582610400000,38.0,38.11,35.67,35.84,16153658,2020-02-25 00:00:00
1582696800000,36.17,36.19,32.38,33.14,23505353,2020-02-26 00:00:00
1582783200000,32.65,33.7,30.19,31.85,31486426,2020-02-27 00:00:00
1582869600000,31.23,33.5,31.06,33.46,24868185,2020-02-28 00:00:00
1583128800000,32.71,33.06,31.245,33.06,19716207,2020-03-02 00:00:00
1583215200000,33.02,33.34,31.16,31.83,19720605,2020-03-03 00:00:00
1583301600000,32.25,32.46,30.9,32.46,19503495,2020-03-04 00:00:00
1583388000000,30.91,30.91,27.65,27.87,33085039,2020-03-05 00:00:00
1583474400000,26.91,29.2981,26.1,27.15,29767800,2020-03-06 00:00:00
1583730000000,24.44,24.75,21.51,21.74,33764206,2020-03-09 00:00:00
1583816400000,23.51,24.18,20.195,24.02,45551287,2020-03-10 00:00:00
1583902800000,22.89,23.7,20.4102,21.75,38262757,2020-03-11 00:00:00
1583989200000,17.91,22.5,14.7,14.97,47752934,2020-03-12 00:00:00
1584075600000,18.34,18.46,15.01,17.58,55565784,2020-03-13 00:00:00
1584334800000,15.05,17.9,14.5,14.57,50744929,2020-03-16 00:00:00
1584421200000,14.77,14.89,12.08,12.71,41578661,2020-03-17 00:00:00
1584507600000,11.16,11.55,7.9,9.3,69931048,2020-03-18 00:00:00
1584594000000,9.13,10.4,8.6,10.0,52661964,2020-03-19 00:00:00
1584680400000,11.09,13.81,10.6,12.0,80096373,2020-03-20 00:00:00
1584939600000,11.27,12.45,10.61,12.0,52551830,2020-03-23 00:00:00
1585026000000,14.06,16.68,13.1,13.68,65012429,2020-03-24 00:00:00
1585112400000,15.05,17.07,13.12,15.55,78051663,2020-03-25 00:00:00
1585198800000,15.5,19.14,15.05,17.82,97609188,2020-03-26 00:00:00
1585285200000,16.0,16.16,14.05,14.41,64592361,2020-03-27 00:00:00
1585544400000,13.44,13.47,11.71,12.8,46165603,2020-03-30 00:00:00
1585630800000,10.95,14.55,10.95,13.17,112205695,2020-03-31 00:00:00
1585717200000,12.6,12.61,8.61,8.8,182979286,2020-04-01 00:00:00
1585803600000,8.005,8.53,7.8,7.97,262061123,2020-04-02 00:00:00
1585890000000,8.29,8.74,8.02,8.49,124436195,2020-04-03 00:00:00
1586149200000,9.28,10.96,9.14,10.21,195697628,2020-04-06 00:00:00
1586235600000,12.35,12.95,11.05,11.3,185454316,2020-04-07 00:00:00
1586322000000,11.86,12.1898,11.36,11.99,108041185,2020-04-08 00:00:00
1586408400000,12.91,13.73,11.92,12.42,145266549,2020-04-09 00:00:00
1586754000000,11.77,11.82,10.95,11.5,77438798,2020-04-13 00:00:00
1586840400000,12.46,13.19,12.17,12.51,79840103,2020-04-14 00:00:00
1586926800000,11.88,12.43,11.57,12.38,55875255,2020-04-15 00:00:00
1587013200000,12.14,12.29,11.37,11.85,59788576,2020-04-16 00:00:00
1587099600000,12.71,12.77,12.26,12.56,60675118,2020-04-17 00:00:00
1587358800000,12.08,12.56,11.86,12.22,41265157,2020-04-20 00:00:00
1587445200000,11.79,12.3,11.62,11.84,40644494,2020-04-21 00:00:00
1587531600000,12.08,12.18,11.375,11.64,38621573,2020-04-22 00:00:00
1587618000000,11.69,12.39,11.65,12.17,46795194,2020-04-23 00:00:00
1587704400000,12.25,12.35,11.62,11.91,39106145,2020-04-24 00:00:00
1587963600000,12.06,13.245,12.0,12.98,54811248,2020-04-27 00:00:00
1588050000000,13.96,14.6663,13.365,14.46,90378209,2020-04-28 00:00:00
1588136400000,15.76,16.83,15.63,16.69,111882547,2020-04-29 00:00:00
1588222800000,16.26,16.69,15.18,15.9,87744911,2020-04-30 00:00:00
1588309200000,14.9,15.3,13.725,13.93,63622542,2020-05-01 00:00:00
1588568400000,13.12,14.58,12.75,14.34,74722716,2020-05-04 00:00:00
1588654800000,14.25,14.89,12.93,13.09,89357446,2020-05-05 00:00:00
1588741200000,13.51,13.59,12.58,12.82,50586779,2020-05-06 00:00:00
1588827600000,12.98,13.74,12.98,13.53,39715806,2020-05-07 00:00:00
1588914000000,14.07,14.39,13.65,14.21,41587406,2020-05-08 00:00:00
1589173200000,14.07,14.29,13.64,13.85,36936903,2020-05-11 00:00:00
1589259600000,14.11,14.215,13.16,13.19,35482339,2020-05-12 00:00:00
1589346000000,13.0,13.01,11.89,12.26,57274046,2020-05-13 00:00:00
1589432400000,11.67,12.62,11.0,12.27,56189706,2020-05-14 00:00:00
1589518800000,12.13,13.1,11.95,12.78,36812771,2020-05-15 00:00:00
1589778000000,14.1,15.07,13.92,14.72,79983385,2020-05-18 00:00:00
1589864400000,14.61,14.825,13.625,14.11,51347122,2020-05-19 00:00:00
1589950800000,14.62,14.69,13.83,14.15,40132638,2020-05-20 00:00:00
1590037200000,13.9,15.13,13.895,14.6,50573055,2020-05-21 00:00:00
1590123600000,14.92,15.18,14.15,14.46,29208040,2020-05-22 00:00:00
1590469200000,15.94,16.52,15.8183,16.28,59226218,2020-05-26 00:00:00
1590555600000,18.16,18.16,16.12,17.24,88455748,2020-05-27 00:00:00
1590642000000,17.34,17.4,15.735,15.93,60951577,2020-05-28 00:00:00
1590728400000,15.23,15.92,15.0,15.74,50358472,2020-05-29 00:00:00
1590987600000,15.98,17.08,15.87,16.8,42635527,2020-06-01 00:00:00
1591074000000,17.33,17.48,16.56,16.87,41632085,2020-06-02 00:00:00
1591160400000,16.71,17.65,16.57,17.25,53113165,2020-06-03 00:00:00
1591246800000,17.36,19.055,16.66,18.48,86050104,2020-06-04 00:00:00
1591333200000,22.3,22.94,21.055,21.51,113521075,2020-06-05 00:00:00
1591592400000,24.57,25.275,23.4121,24.91,107262909,2020-06-08 00:00:00
1591678800000,23.88,23.9,21.93,23.04,72547437,2020-06-09 00:00:00
1591765200000,22.2,22.47,19.5,20.59,82883080,2020-06-10 00:00:00
1591851600000,17.29,18.99,16.75,17.44,79106599,2020-06-11 00:00:00
1591938000000,19.81,20.2,18.53,19.98,65140117,2020-06-12 00:00:00
1592197200000,18.14,19.815,17.95,19.44,59224492,2020-06-15 00:00:00
1592283600000,21.815,21.85,19.6072,20.42,58679115,2020-06-16 00:00:00
1592370000000,19.32,19.7997,18.67,19.09,44645686,2020-06-17 00:00:00
1592456400000,17.96,19.545,17.8,18.82,60188028,2020-06-18 00:00:00
1592542800000,19.3,19.35,17.485,17.83,54899087,2020-06-19 00:00:00
